# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403638533.777592897415161,0.00139,0.00012,0.00027,0.00188,0.00000,0.00113,0.00480
1403638533.827593326568604,0.00141,0.00014,0.00032,0.00232,0.00000,0.00097,0.00516
1403638533.877591848373413,0.00145,0.00011,0.00020,0.00175,0.00000,0.00101,0.00453
1403638533.927591562271118,0.00153,0.00015,0.00032,0.00158,0.00000,0.00114,0.00472
1403638533.977589607238770,0.00258,0.00018,0.00026,0.00137,0.00004,0.00111,0.00554
1403638534.027590274810791,0.00177,0.00013,0.00025,0.00134,0.00005,0.00088,0.00443
1403638534.077592611312866,0.00140,0.00010,0.00013,0.00132,0.00006,0.00106,0.00409
1403638534.127594470977783,0.00168,0.00014,0.00017,0.00137,0.00008,0.00094,0.00438
1403638534.177594661712646,0.00152,0.00010,0.00025,0.00127,0.00007,0.00088,0.00410
1403638534.227595806121826,0.00143,0.00010,0.00019,0.00123,0.00008,0.00093,0.00396
1403638534.277599811553955,0.00159,0.00018,0.00002,0.00131,0.00010,0.00113,0.00432
1403638534.327600955963135,0.00165,0.00010,0.00007,0.00126,0.00006,0.00124,0.00439
1403638534.377606630325317,0.00141,0.00012,0.00016,0.00124,0.00009,0.00118,0.00421
1403638534.427605390548706,0.00138,0.00010,0.00019,0.00118,0.00009,0.00082,0.00375
1403638534.477606058120728,0.00152,0.00009,0.00021,0.00108,0.00008,0.00077,0.00377
1403638534.527605533599854,0.00150,0.00010,0.00006,0.00109,0.00010,0.00083,0.00368
1403638534.577605247497559,0.00145,0.00011,0.00014,0.00106,0.00011,0.00087,0.00375
1403638534.627605199813843,0.00173,0.00011,0.00010,0.00109,0.00013,0.00129,0.00445
1403638534.677606344223022,0.00240,0.00022,0.00003,0.00157,0.00015,0.00124,0.00561
1403638534.727605819702148,0.00165,0.00013,0.00009,0.00107,0.00012,0.00088,0.00393
1403638534.777606248855591,0.00120,0.00009,0.00012,0.00104,0.00013,0.00091,0.00349
1403638534.827606678009033,0.00126,0.00009,0.00011,0.00104,0.00012,0.00078,0.00340
1403638534.877604961395264,0.00118,0.00009,0.00001,0.00104,0.00005,0.00083,0.00321
1403638534.927605628967285,0.00116,0.00009,0.00002,0.00107,0.00006,0.00094,0.00333
1403638534.977607011795044,0.00154,0.00015,0.00012,0.00115,0.00015,0.00113,0.00424
1403638535.027607679367065,0.00176,0.00013,0.00015,0.00110,0.00013,0.00147,0.00474
1403638535.077608108520508,0.00216,0.00013,0.00012,0.00113,0.00014,0.00134,0.00502
1403638535.127607822418213,0.00170,0.00018,0.00012,0.00149,0.00014,0.00090,0.00453
1403638535.177609205245972,0.00133,0.00009,0.00022,0.00106,0.00012,0.00078,0.00360
1403638535.227609157562256,0.00137,0.00010,0.00015,0.00108,0.00012,0.00085,0.00368
1403638535.277610063552856,0.00157,0.00015,0.00009,0.00116,0.00013,0.00106,0.00416
1403638535.327610254287720,0.00165,0.00014,0.00009,0.00109,0.00013,0.00098,0.00408
1403638535.377610206604004,0.00164,0.00021,0.00024,0.00158,0.00015,0.00156,0.00539
1403638535.427609205245972,0.00164,0.00011,0.00013,0.00107,0.00012,0.00088,0.00395
1403638535.477609395980835,0.00159,0.00016,0.00002,0.00183,0.00008,0.00097,0.00466
1403638535.527610540390015,0.00131,0.00009,0.00002,0.00105,0.00005,0.00082,0.00334
