# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413393228.456183671951294,0.25592,0.00013,0.00079,0.00031,0.00004,0.00177,0.25898
1413393228.506161451339722,0.26527,0.00013,0.00121,0.00023,0.00032,0.00257,0.26974
1413393228.556157827377319,0.27030,0.00012,0.00125,0.00016,0.00043,0.00199,0.27425
1413393228.606159687042236,0.26279,0.00025,0.00245,0.00016,0.00029,0.00164,0.26758
1413393228.656126260757446,0.26896,0.00012,0.00099,0.00020,0.00067,0.00168,0.27262
1413393228.706091403961182,0.27073,0.00013,0.00080,0.00019,0.00092,0.00178,0.27455
1413393228.756036520004272,0.26314,0.00012,0.00076,0.00023,0.00048,0.00168,0.26642
1413393228.806000709533691,0.25918,0.00013,0.00088,0.00016,0.00060,0.00175,0.26269
1413393228.855993270874023,0.26678,0.00011,0.00082,0.00018,0.00025,0.00173,0.26986
1413393228.905997753143311,0.25761,0.00015,0.00109,0.00012,0.00041,0.00184,0.26122
1413393228.955994367599487,0.26257,0.00011,0.00099,0.00010,0.00026,0.00169,0.26571
1413393229.006002902984619,0.26272,0.00012,0.00143,0.00009,0.00038,0.00176,0.26650
1413393229.056010007858276,0.25918,0.00015,0.00136,0.00011,0.00044,0.00200,0.26324
1413393229.106048345565796,0.26219,0.00010,0.00115,0.00007,0.00005,0.00163,0.26520
1413393229.156030178070068,0.26745,0.00012,0.00125,0.00006,0.00058,0.00191,0.27137
1413393229.206041336059570,0.26057,0.00011,0.00139,0.00008,0.00021,0.00186,0.26422
1413393229.256050586700439,0.26093,0.00011,0.00085,0.00009,0.00075,0.00178,0.26450
1413393229.306063413619995,0.26384,0.00011,0.00137,0.00012,0.00060,0.00184,0.26789
1413393229.356070995330811,0.26322,0.00016,0.00082,0.00012,0.00078,0.00168,0.26678
1413393229.406059026718140,0.27114,0.00018,0.00111,0.00016,0.00061,0.00204,0.27525
1413393229.456038236618042,0.27585,0.00011,0.00114,0.00020,0.00053,0.00158,0.27942
1413393229.506031513214111,0.27355,0.00012,0.00078,0.00017,0.00003,0.00201,0.27666
1413393229.556011199951172,0.27757,0.00010,0.00104,0.00013,0.00061,0.00171,0.28116
1413393229.605998992919922,0.26706,0.00012,0.00107,0.00017,0.00027,0.00191,0.27059
1413393229.655982732772827,0.26690,0.00011,0.00080,0.00011,0.00028,0.00272,0.27090
1413393229.705961942672729,0.26607,0.00012,0.00112,0.00010,0.00003,0.00189,0.26933
1413393229.755956172943115,0.26366,0.00013,0.00108,0.00007,0.00004,0.00209,0.26706
1413393229.805938005447388,0.25888,0.00016,0.00159,0.00011,0.00034,0.00164,0.26271
1413393229.855900287628174,0.26225,0.00011,0.00149,0.00006,0.00020,0.00162,0.26573
1413393229.905884742736816,0.25747,0.00011,0.00104,0.00006,0.00002,0.00166,0.26037
1413393229.955877542495728,0.27075,0.00011,0.00106,0.00004,0.00006,0.00163,0.27365
1413393230.005832195281982,0.26742,0.00011,0.00095,0.00003,0.00089,0.00202,0.27142
1413393230.055780172348022,0.27433,0.00016,0.00147,0.00009,0.00086,0.00210,0.27901
1413393230.105732202529907,0.27250,0.00011,0.00120,0.00010,0.00038,0.00162,0.27592
1413393230.155697822570801,0.27647,0.00012,0.00135,0.00014,0.00003,0.00180,0.27991
1413393230.205684900283813,0.28339,0.00016,0.00169,0.00009,0.00041,0.00176,0.28751
1413393230.255695343017578,0.25578,0.00013,0.00156,0.00012,0.00145,0.00217,0.26121
1413393230.305713415145874,0.26803,0.00011,0.00137,0.00022,0.00063,0.00153,0.27189
1413393230.355748653411865,0.27517,0.00012,0.00137,0.00020,0.00066,0.00181,0.27934
1413393230.405753374099731,0.26059,0.00013,0.00145,0.00023,0.00046,0.00185,0.26471
1413393230.455776453018188,0.26538,0.00016,0.00153,0.00016,0.00041,0.00185,0.26949
1413393230.505789041519165,0.27115,0.00025,0.00138,0.00028,0.00090,0.00214,0.27610
1413393230.555789232254028,0.28340,0.00016,0.00186,0.00022,0.00028,0.00251,0.28844
1413393230.605798244476318,0.27066,0.00014,0.00183,0.00028,0.00156,0.00185,0.27631
1413393230.655824422836304,0.27351,0.00014,0.00172,0.00031,0.00155,0.00194,0.27917
1413393230.705844640731812,0.27057,0.00022,0.00211,0.00036,0.00069,0.00215,0.27610
1413393230.755848884582520,0.26875,0.00013,0.00195,0.00049,0.00096,0.00197,0.27425
1413393230.805847167968750,0.28410,0.00013,0.00211,0.00028,0.00086,0.00287,0.29036
1413393230.855840682983398,0.27339,0.00011,0.00128,0.00031,0.00047,0.00162,0.27719
1413393230.905836343765259,0.27352,0.00017,0.00318,0.00048,0.00153,0.00239,0.28126
1413393230.955822706222534,0.26350,0.00013,0.00198,0.00048,0.00102,0.00310,0.27022
1413393231.005830526351929,0.27280,0.00014,0.00216,0.00043,0.00047,0.00158,0.27759
1413393231.055844068527222,0.27532,0.00013,0.00145,0.00051,0.00000,0.00212,0.27954
1413393231.105887651443481,0.27152,0.00014,0.00233,0.00039,0.00084,0.00247,0.27769
1413393231.155909061431885,0.27121,0.00014,0.00171,0.00043,0.00000,0.00202,0.27551
1413393231.205964803695679,0.26743,0.00012,0.00213,0.00039,0.00238,0.00190,0.27435
1413393231.255991220474243,0.26083,0.00013,0.00153,0.00070,0.00124,0.00256,0.26699
1413393231.306001186370850,0.26849,0.00016,0.00256,0.00078,0.00055,0.00244,0.27497
1413393231.356013774871826,0.27487,0.00015,0.00173,0.00075,0.00000,0.00167,0.27916
1413393231.406030654907227,0.27579,0.00020,0.00279,0.00076,0.00149,0.00402,0.28505
1413393231.456025123596191,0.28273,0.00013,0.00261,0.00071,0.00124,0.00230,0.28971
1413393231.506009340286255,0.27415,0.00013,0.00247,0.00051,0.00072,0.00164,0.27963
1413393231.556013345718384,0.27372,0.00013,0.00174,0.00051,0.00080,0.00283,0.27973
1413393231.606042861938477,0.28347,0.00014,0.00175,0.00048,0.00094,0.00158,0.28837
1413393231.656059265136719,0.26922,0.00014,0.00199,0.00059,0.00098,0.00221,0.27512
1413393231.706071138381958,0.26127,0.00014,0.00171,0.00074,0.00157,0.00284,0.26826
1413393231.756074905395508,0.27250,0.00020,0.00181,0.00074,0.00051,0.00171,0.27746
1413393231.806098937988281,0.27762,0.00012,0.00177,0.00060,0.00122,0.00214,0.28347
1413393231.856100082397461,0.27462,0.00016,0.00258,0.00066,0.00078,0.00191,0.28072
1413393231.906110763549805,0.26928,0.00012,0.00220,0.00065,0.00002,0.00168,0.27396
1413393231.956115961074829,0.26371,0.00017,0.00234,0.00049,0.00070,0.00172,0.26914
1413393232.006134271621704,0.27350,0.00021,0.00113,0.00054,0.00074,0.00196,0.27808
1413393232.056146144866943,0.27065,0.00019,0.00203,0.00056,0.00073,0.00197,0.27613
1413393232.106149911880493,0.27946,0.00013,0.00184,0.00061,0.00000,0.00227,0.28432
1413393232.156156539916992,0.27277,0.00014,0.00277,0.00051,0.00164,0.00188,0.27971
1413393232.206146955490112,0.27842,0.00013,0.00163,0.00071,0.00159,0.00268,0.28515
1413393232.256152391433716,0.25942,0.00014,0.00187,0.00091,0.00174,0.00299,0.26706
1413393232.306149244308472,0.27084,0.00015,0.00231,0.00069,0.00029,0.00180,0.27608
1413393232.356161355972290,0.27782,0.00014,0.00181,0.00051,0.00146,0.00218,0.28393
