# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413393220.006559133529663,0.00165,0.00016,0.00122,0.00147,0.00087,0.00114,0.00651
1413393220.056470870971680,0.00157,0.00013,0.00202,0.00173,0.00045,0.00138,0.00728
1413393220.106420516967773,0.00184,0.00017,0.00242,0.00165,0.00000,0.00117,0.00724
1413393220.156399011611938,0.00205,0.00073,0.00259,0.00159,0.00002,0.00094,0.00793
1413393220.206352233886719,0.00149,0.00014,0.00369,0.00171,0.00040,0.00103,0.00846
1413393220.256364822387695,0.00162,0.00012,0.00359,0.00172,0.00000,0.00140,0.00845
1413393220.306363344192505,0.00189,0.00018,0.00133,0.00181,0.00000,0.00126,0.00647
1413393220.356368780136108,0.00254,0.00033,0.00113,0.00179,0.00000,0.00146,0.00726
1413393220.406381607055664,0.00137,0.00013,0.00036,0.00168,0.00000,0.00100,0.00455
1413393220.456390619277954,0.00196,0.00023,0.00092,0.00167,0.00000,0.00096,0.00574
1413393220.506393432617188,0.00159,0.00014,0.00093,0.00182,0.00000,0.00109,0.00558
1413393220.556420326232910,0.00173,0.00018,0.00174,0.00179,0.00000,0.00135,0.00679
1413393220.606414318084717,0.00266,0.00021,0.00044,0.00177,0.00000,0.00123,0.00631
1413393220.656417369842529,0.00154,0.00016,0.00151,0.00192,0.00000,0.00107,0.00619
1413393220.706431865692139,0.00158,0.00011,0.00177,0.00174,0.00000,0.00128,0.00648
1413393220.756407976150513,0.00167,0.00017,0.00205,0.00179,0.00000,0.00135,0.00703
1413393220.806424379348755,0.00177,0.00017,0.00354,0.00188,0.00000,0.00121,0.00858
1413393220.856390476226807,0.00159,0.00014,0.00249,0.00186,0.00000,0.00098,0.00706
1413393220.906409978866577,0.00136,0.00012,0.00097,0.00166,0.00000,0.00133,0.00544
1413393220.956413984298706,0.00174,0.00018,0.00071,0.00174,0.00000,0.00129,0.00566
1413393221.006433725357056,0.00212,0.00025,0.00018,0.00201,0.00000,0.00132,0.00588
