# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413394891.406326293945312,0.00208,0.00020,0.00026,0.00141,0.00090,0.00081,0.00565
1413394891.456322908401489,0.00159,0.00010,0.00064,0.00051,0.00052,0.00092,0.00428
1413394891.506320476531982,0.00165,0.00016,0.00042,0.00063,0.00053,0.00097,0.00436
1413394891.556321620941162,0.00182,0.00013,0.00166,0.00067,0.00625,0.00084,0.01137
1413394891.606327056884766,0.00223,0.00013,0.00293,0.00109,0.00090,0.00095,0.00824
1413394891.656328916549683,0.00157,0.00011,0.00139,0.00119,0.00249,0.00114,0.00790
1413394891.706321239471436,0.00200,0.00025,0.00211,0.00123,0.00035,0.00099,0.00692
1413394891.756318330764771,0.00257,0.00039,0.00112,0.00164,0.00140,0.00136,0.00849
1413394891.806312084197998,0.00233,0.00013,0.00025,0.00106,0.00204,0.00095,0.00676
1413394891.856295108795166,0.00177,0.00034,0.00174,0.00125,0.00219,0.00134,0.00863
1413394891.906291246414185,0.00183,0.00016,0.00141,0.00300,0.00052,0.00107,0.00800
1413394891.956278085708618,0.00161,0.00016,0.00074,0.00117,0.00033,0.00132,0.00533
1413394892.006274223327637,0.00217,0.00015,0.00079,0.00119,0.00067,0.00103,0.00602
1413394892.056265830993652,0.00147,0.00011,0.00164,0.00113,0.00179,0.00097,0.00712
1413394892.106249570846558,0.00237,0.00027,0.00161,0.00145,0.00109,0.00129,0.00808
1413394892.156234741210938,0.00216,0.00021,0.00315,0.00174,0.00043,0.00151,0.00920
1413394892.206210374832153,0.00238,0.00016,0.00150,0.00105,0.00059,0.00107,0.00675
1413394892.256195545196533,0.00208,0.00018,0.00124,0.00186,0.00240,0.00137,0.00913
1413394892.306190252304077,0.00275,0.00018,0.00059,0.00117,0.00072,0.00096,0.00637
1413394892.356191873550415,0.00329,0.00020,0.00227,0.00139,0.00093,0.00110,0.00918
1413394892.406209230422974,0.00213,0.00015,0.00147,0.00092,0.00052,0.00080,0.00600
1413394892.456215143203735,0.00206,0.00010,0.00022,0.00075,0.00129,0.00105,0.00546
1413394892.506227970123291,0.00311,0.00028,0.00209,0.00063,0.00181,0.00083,0.00874
1413394892.556233882904053,0.00234,0.00011,0.00038,0.00054,0.00006,0.00074,0.00417
1413394892.606236457824707,0.00240,0.00019,0.00058,0.00044,0.00105,0.00086,0.00552
1413394892.656247615814209,0.00158,0.00009,0.00026,0.00030,0.00055,0.00062,0.00340
1413394892.706266880035400,0.00145,0.00009,0.00036,0.00031,0.00091,0.00072,0.00384
