# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403638136.645278453826904,0.25343,0.00010,0.00051,0.00011,0.00034,0.00158,0.25607
1403638136.695259809494019,0.26460,0.00011,0.00049,0.00016,0.00032,0.00163,0.26730
1403638136.745257616043091,0.26744,0.00016,0.00101,0.00020,0.00008,0.00250,0.27138
1403638136.795259475708008,0.28358,0.00011,0.00050,0.00013,0.00007,0.00165,0.28604
1403638136.845272541046143,0.27260,0.00010,0.00050,0.00009,0.00005,0.00165,0.27499
1403638136.895286321640015,0.26757,0.00016,0.00056,0.00012,0.00005,0.00187,0.27033
1403638136.945284843444824,0.25497,0.00010,0.00047,0.00008,0.00006,0.00157,0.25725
1403638136.995271444320679,0.26431,0.00010,0.00045,0.00008,0.00006,0.00159,0.26660
1403638137.045210361480713,0.27295,0.00011,0.00051,0.00012,0.00005,0.00209,0.27583
1403638137.095161199569702,0.25210,0.00010,0.00048,0.00006,0.00006,0.00162,0.25443
1403638137.145132303237915,0.25130,0.00015,0.00065,0.00009,0.00033,0.00165,0.25417
1403638137.195114374160767,0.26607,0.00010,0.00046,0.00008,0.00005,0.00161,0.26836
1403638137.245179891586304,0.26866,0.00010,0.00053,0.00005,0.00046,0.00155,0.27135
1403638137.295170307159424,0.26640,0.00010,0.00056,0.00007,0.00011,0.00153,0.26876
1403638137.345093965530396,0.26222,0.00010,0.00051,0.00005,0.00029,0.00161,0.26478
1403638137.395021915435791,0.25584,0.00010,0.00051,0.00006,0.00040,0.00154,0.25845
1403638137.445025682449341,0.27089,0.00010,0.00064,0.00005,0.00014,0.00158,0.27341
1403638137.495021343231201,0.26692,0.00011,0.00052,0.00005,0.00007,0.00156,0.26922
1403638137.545021533966064,0.26234,0.00010,0.00052,0.00000,0.00010,0.00164,0.26471
1403638137.595006227493286,0.26759,0.00010,0.00070,0.00000,0.00029,0.00153,0.27021
1403638137.645006179809570,0.26538,0.00016,0.00091,0.00000,0.00015,0.00302,0.26962
1403638137.694952249526978,0.26983,0.00015,0.00082,0.00000,0.00003,0.00181,0.27264
1403638137.744931459426880,0.25642,0.00012,0.00099,0.00000,0.00006,0.00242,0.26000
1403638137.794941425323486,0.25599,0.00010,0.00069,0.00000,0.00002,0.00172,0.25851
1403638137.844941616058350,0.27003,0.00018,0.00092,0.00000,0.00002,0.00260,0.27375
1403638137.894959688186646,0.26027,0.00011,0.00075,0.00000,0.00003,0.00192,0.26308
1403638137.944956302642822,0.27056,0.00016,0.00113,0.00000,0.00002,0.00183,0.27371
1403638137.994953155517578,0.25855,0.00016,0.00125,0.00000,0.00001,0.00261,0.26259
1403638138.044948816299438,0.26253,0.00012,0.00092,0.00000,0.00001,0.00182,0.26540
1403638138.094926834106445,0.26446,0.00013,0.00114,0.00000,0.00000,0.00183,0.26755
1403638138.144800662994385,0.27148,0.00011,0.00083,0.00000,0.00001,0.00161,0.27404
1403638138.194756507873535,0.24946,0.00012,0.00097,0.00000,0.00000,0.00224,0.25279
1403638138.244747638702393,0.26656,0.00016,0.00121,0.00000,0.00001,0.00199,0.26993
1403638138.294681549072266,0.25599,0.00011,0.00095,0.00000,0.00022,0.00202,0.25929
1403638138.344738721847534,0.26386,0.00012,0.00068,0.00006,0.00042,0.00196,0.26710
1403638138.394763946533203,0.25444,0.00010,0.00063,0.00006,0.00022,0.00162,0.25706
1403638138.444744586944580,0.26435,0.00011,0.00068,0.00006,0.00026,0.00175,0.26720
1403638138.494766950607300,0.25820,0.00011,0.00073,0.00005,0.00005,0.00182,0.26096
1403638138.544760465621948,0.27110,0.00011,0.00061,0.00006,0.00006,0.00193,0.27387
1403638138.594765663146973,0.26100,0.00012,0.00052,0.00008,0.00009,0.00184,0.26365
1403638138.644766569137573,0.25939,0.00012,0.00051,0.00009,0.00008,0.00191,0.26210
1403638138.694772720336914,0.26310,0.00011,0.00054,0.00006,0.00005,0.00171,0.26557
1403638138.744768381118774,0.28082,0.00010,0.00048,0.00007,0.00007,0.00207,0.28361
1403638138.794768095016479,0.27405,0.00010,0.00047,0.00006,0.00011,0.00167,0.27648
1403638138.844770669937134,0.26370,0.00010,0.00044,0.00006,0.00014,0.00159,0.26604
1403638138.894767284393311,0.26611,0.00010,0.00049,0.00005,0.00018,0.00153,0.26846
1403638138.944765567779541,0.27253,0.00011,0.00048,0.00006,0.00012,0.00166,0.27496
1403638138.994761705398560,0.25853,0.00012,0.00046,0.00006,0.00009,0.00175,0.26102
1403638139.044762134552002,0.26752,0.00010,0.00042,0.00005,0.00008,0.00162,0.26981
1403638139.094761133193970,0.26270,0.00011,0.00041,0.00006,0.00006,0.00164,0.26498
1403638139.144762754440308,0.25441,0.00010,0.00039,0.00005,0.00005,0.00157,0.25657
1403638139.194761276245117,0.27149,0.00010,0.00040,0.00005,0.00007,0.00179,0.27391
1403638139.244760990142822,0.26190,0.00010,0.00043,0.00005,0.00010,0.00165,0.26424
1403638139.294761180877686,0.25894,0.00010,0.00042,0.00006,0.00009,0.00172,0.26132
1403638139.344760894775391,0.26985,0.00011,0.00048,0.00007,0.00007,0.00174,0.27232
1403638139.394760370254517,0.25988,0.00009,0.00042,0.00005,0.00011,0.00151,0.26208
1403638139.444761991500854,0.26810,0.00010,0.00043,0.00006,0.00013,0.00161,0.27043
1403638139.494761228561401,0.26575,0.00011,0.00042,0.00005,0.00019,0.00166,0.26820
1403638139.544762611389160,0.26314,0.00011,0.00044,0.00006,0.00006,0.00165,0.26546
1403638139.594762325286865,0.26480,0.00012,0.00042,0.00005,0.00011,0.00167,0.26717
1403638139.644763231277466,0.25893,0.00013,0.00050,0.00008,0.00012,0.00170,0.26146
1403638139.694763660430908,0.27502,0.00015,0.00057,0.00008,0.00006,0.00197,0.27785
1403638139.744765281677246,0.26411,0.00014,0.00058,0.00009,0.00008,0.00196,0.26696
1403638139.794766187667847,0.26471,0.00011,0.00048,0.00008,0.00017,0.00219,0.26774
1403638139.844767332077026,0.26045,0.00013,0.00050,0.00007,0.00016,0.00182,0.26313
1403638139.894768714904785,0.26522,0.00011,0.00044,0.00006,0.00023,0.00174,0.26780
1403638139.944769859313965,0.25507,0.00010,0.00040,0.00005,0.00012,0.00186,0.25760
1403638139.994771480560303,0.26744,0.00016,0.00055,0.00008,0.00017,0.00178,0.27019
1403638140.044771671295166,0.25535,0.00011,0.00039,0.00006,0.00015,0.00162,0.25768
1403638140.094772100448608,0.27303,0.00012,0.00053,0.00006,0.00020,0.00178,0.27573
1403638140.144772529602051,0.26148,0.00010,0.00038,0.00005,0.00011,0.00171,0.26384
1403638140.194772958755493,0.26720,0.00011,0.00040,0.00006,0.00015,0.00178,0.26970
1403638140.244773626327515,0.25193,0.00010,0.00034,0.00006,0.00010,0.00165,0.25419
1403638140.294774532318115,0.26069,0.00011,0.00039,0.00005,0.00014,0.00165,0.26303
1403638140.344775199890137,0.26205,0.00009,0.00036,0.00005,0.00011,0.00155,0.26422
1403638140.394775867462158,0.26478,0.00013,0.00044,0.00006,0.00016,0.00161,0.26719
1403638140.444777011871338,0.25914,0.00010,0.00034,0.00005,0.00020,0.00159,0.26142
1403638140.494778156280518,0.26609,0.00010,0.00040,0.00005,0.00023,0.00160,0.26848
1403638140.544779539108276,0.26419,0.00011,0.00041,0.00006,0.00009,0.00175,0.26661
1403638140.594778537750244,0.25645,0.00011,0.00041,0.00007,0.00011,0.00169,0.25884
1403638140.644779920578003,0.26788,0.00010,0.00038,0.00005,0.00018,0.00155,0.27014
1403638140.694778919219971,0.26113,0.00010,0.00037,0.00005,0.00016,0.00155,0.26336
1403638140.744781732559204,0.26564,0.00010,0.00035,0.00006,0.00010,0.00157,0.26782
1403638140.794777393341064,0.25571,0.00010,0.00036,0.00005,0.00011,0.00155,0.25789
1403638140.844788551330566,0.26718,0.00017,0.00065,0.00009,0.00027,0.00231,0.27067
1403638140.894782066345215,0.26489,0.00010,0.00035,0.00005,0.00009,0.00155,0.26703
1403638140.944775342941284,0.26518,0.00010,0.00036,0.00005,0.00012,0.00154,0.26736
1403638140.994772434234619,0.25765,0.00010,0.00034,0.00005,0.00009,0.00167,0.25992
1403638141.044772624969482,0.26714,0.00010,0.00037,0.00005,0.00019,0.00158,0.26944
1403638141.094774246215820,0.27731,0.00013,0.00042,0.00006,0.00022,0.00223,0.28037
1403638141.144775390625000,0.26184,0.00013,0.00042,0.00006,0.00010,0.00220,0.26474
1403638141.194776296615601,0.25955,0.00013,0.00040,0.00008,0.00015,0.00197,0.26228
1403638141.244777202606201,0.25288,0.00010,0.00040,0.00005,0.00015,0.00155,0.25515
1403638141.294777870178223,0.26190,0.00012,0.00039,0.00007,0.00013,0.00174,0.26435
1403638141.344778060913086,0.26875,0.00011,0.00036,0.00005,0.00010,0.00162,0.27100
1403638141.394778490066528,0.25906,0.00010,0.00037,0.00005,0.00010,0.00157,0.26125
1403638141.444779396057129,0.26295,0.00012,0.00039,0.00006,0.00015,0.00180,0.26547
1403638141.494781970977783,0.26536,0.00010,0.00036,0.00005,0.00010,0.00158,0.26757
1403638141.544782161712646,0.26248,0.00010,0.00036,0.00002,0.00011,0.00161,0.26468
1403638141.594786405563354,0.26549,0.00010,0.00039,0.00006,0.00017,0.00159,0.26779
1403638141.644765138626099,0.26634,0.00010,0.00037,0.00006,0.00014,0.00157,0.26859
1403638141.694765090942383,0.25735,0.00011,0.00039,0.00002,0.00026,0.00155,0.25968
1403638141.744765043258667,0.26797,0.00010,0.00037,0.00000,0.00012,0.00158,0.27015
1403638141.794765233993530,0.26359,0.00011,0.00039,0.00000,0.00015,0.00163,0.26587
1403638141.844765186309814,0.25880,0.00011,0.00038,0.00000,0.00016,0.00161,0.26105
1403638141.894765138626099,0.26510,0.00013,0.00043,0.00000,0.00012,0.00162,0.26740
1403638141.944765090942383,0.26333,0.00009,0.00036,0.00000,0.00007,0.00155,0.26540
1403638141.994765043258667,0.26479,0.00009,0.00039,0.00000,0.00014,0.00150,0.26692
1403638142.044765233993530,0.26148,0.00011,0.00038,0.00000,0.00014,0.00171,0.26381
1403638142.094765186309814,0.26178,0.00009,0.00034,0.00000,0.00009,0.00154,0.26385
1403638142.144765138626099,0.27044,0.00009,0.00035,0.00000,0.00010,0.00158,0.27258
1403638142.194765090942383,0.27396,0.00010,0.00040,0.00000,0.00012,0.00162,0.27620
1403638142.244765043258667,0.25622,0.00009,0.00040,0.00000,0.00016,0.00154,0.25841
1403638142.294765233993530,0.26119,0.00009,0.00038,0.00000,0.00014,0.00161,0.26342
1403638142.344765186309814,0.26853,0.00012,0.00046,0.00000,0.00013,0.00152,0.27077
1403638142.394765138626099,0.26012,0.00010,0.00039,0.00000,0.00014,0.00175,0.26250
1403638142.444765090942383,0.26009,0.00010,0.00040,0.00000,0.00008,0.00156,0.26223
1403638142.494765043258667,0.28721,0.00012,0.00042,0.00000,0.00016,0.00213,0.29005
1403638142.544765233993530,0.26663,0.00014,0.00062,0.00000,0.00013,0.00163,0.26915
1403638142.594765186309814,0.26908,0.00011,0.00039,0.00000,0.00014,0.00170,0.27142
1403638142.644765138626099,0.24921,0.00011,0.00043,0.00000,0.00009,0.00210,0.25195
1403638142.694765090942383,0.27636,0.00010,0.00039,0.00000,0.00014,0.00152,0.27851
1403638142.744765043258667,0.26872,0.00012,0.00042,0.00000,0.00012,0.00172,0.27110
1403638142.794765233993530,0.26236,0.00010,0.00039,0.00000,0.00009,0.00180,0.26474
1403638142.844765186309814,0.25336,0.00010,0.00041,0.00000,0.00019,0.00175,0.25581
1403638142.894765138626099,0.25748,0.00014,0.00053,0.00000,0.00021,0.00182,0.26018
1403638142.944765090942383,0.24569,0.00011,0.00045,0.00000,0.00010,0.00169,0.24804
1403638142.994765043258667,0.26138,0.00010,0.00042,0.00000,0.00011,0.00175,0.26375
1403638143.044765233993530,0.26310,0.00011,0.00043,0.00000,0.00011,0.00204,0.26580
1403638143.094765186309814,0.26203,0.00009,0.00038,0.00000,0.00012,0.00163,0.26425
1403638143.144765138626099,0.26523,0.00013,0.00044,0.00000,0.00013,0.00170,0.26764
1403638143.194765090942383,0.26242,0.00011,0.00044,0.00000,0.00010,0.00184,0.26490
1403638143.244765043258667,0.26511,0.00012,0.00042,0.00000,0.00009,0.00160,0.26735
1403638143.294765233993530,0.26446,0.00015,0.00062,0.00000,0.00021,0.00245,0.26789
1403638143.344765186309814,0.27038,0.00013,0.00045,0.00000,0.00014,0.00186,0.27296
1403638143.394765138626099,0.25797,0.00015,0.00061,0.00000,0.00021,0.00162,0.26056
1403638143.444765090942383,0.25959,0.00010,0.00037,0.00000,0.00013,0.00157,0.26176
1403638143.494765043258667,0.26273,0.00012,0.00046,0.00000,0.00023,0.00167,0.26520
1403638143.544765233993530,0.26221,0.00009,0.00036,0.00000,0.00009,0.00166,0.26442
1403638143.594765186309814,0.26389,0.00010,0.00039,0.00000,0.00015,0.00167,0.26620
1403638143.644765138626099,0.26228,0.00012,0.00043,0.00000,0.00010,0.00203,0.26496
1403638143.694765090942383,0.26182,0.00010,0.00038,0.00000,0.00013,0.00154,0.26396
1403638143.744765043258667,0.25808,0.00012,0.00038,0.00000,0.00011,0.00173,0.26042
1403638143.794765233993530,0.27383,0.00013,0.00045,0.00000,0.00015,0.00166,0.27622
1403638143.844765186309814,0.25750,0.00010,0.00038,0.00000,0.00013,0.00152,0.25962
1403638143.894765138626099,0.26534,0.00010,0.00038,0.00000,0.00009,0.00155,0.26745
1403638143.944765090942383,0.26853,0.00011,0.00036,0.00000,0.00011,0.00164,0.27074
1403638143.994765043258667,0.26479,0.00010,0.00038,0.00000,0.00015,0.00163,0.26706
1403638144.044765233993530,0.25801,0.00009,0.00037,0.00000,0.00017,0.00155,0.26019
1403638144.094765186309814,0.26255,0.00010,0.00037,0.00000,0.00024,0.00180,0.26506
1403638144.144765138626099,0.26351,0.00010,0.00038,0.00000,0.00009,0.00151,0.26559
1403638144.194765090942383,0.26852,0.00010,0.00037,0.00000,0.00022,0.00158,0.27079
1403638144.244765043258667,0.26419,0.00010,0.00037,0.00000,0.00015,0.00158,0.26639
1403638144.294765233993530,0.25560,0.00010,0.00037,0.00000,0.00018,0.00153,0.25778
1403638144.344765186309814,0.27139,0.00010,0.00038,0.00000,0.00013,0.00149,0.27350
1403638144.394765138626099,0.25915,0.00012,0.00044,0.00000,0.00017,0.00194,0.26182
1403638144.444765090942383,0.27030,0.00009,0.00038,0.00000,0.00012,0.00156,0.27246
1403638144.494765043258667,0.25802,0.00010,0.00040,0.00000,0.00010,0.00166,0.26028
1403638144.544765233993530,0.27365,0.00010,0.00038,0.00000,0.00010,0.00165,0.27588
1403638144.594765186309814,0.27368,0.00013,0.00048,0.00000,0.00015,0.00183,0.27627
1403638144.644765138626099,0.25926,0.00010,0.00037,0.00000,0.00016,0.00215,0.26204
1403638144.694765090942383,0.26489,0.00014,0.00055,0.00000,0.00019,0.00183,0.26760
1403638144.744765043258667,0.26004,0.00010,0.00038,0.00000,0.00009,0.00200,0.26262
1403638144.794765233993530,0.26709,0.00012,0.00045,0.00000,0.00015,0.00175,0.26956
1403638144.844765186309814,0.26505,0.00011,0.00040,0.00000,0.00015,0.00170,0.26741
1403638144.894765138626099,0.26284,0.00017,0.00069,0.00000,0.00031,0.00390,0.26792
1403638144.944765090942383,0.25436,0.00011,0.00042,0.00000,0.00013,0.00177,0.25679
1403638144.994765043258667,0.25594,0.00011,0.00038,0.00000,0.00019,0.00159,0.25822
1403638145.044765233993530,0.26671,0.00011,0.00038,0.00000,0.00016,0.00165,0.26900
1403638145.094765186309814,0.25958,0.00010,0.00042,0.00000,0.00016,0.00158,0.26185
1403638145.144765138626099,0.26912,0.00013,0.00047,0.00000,0.00013,0.00216,0.27201
1403638145.194765090942383,0.25428,0.00015,0.00045,0.00000,0.00016,0.00161,0.25665
1403638145.244765043258667,0.26325,0.00016,0.00067,0.00000,0.00039,0.00159,0.26604
1403638145.294765233993530,0.26259,0.00010,0.00037,0.00000,0.00015,0.00158,0.26478
1403638145.344765186309814,0.26450,0.00013,0.00043,0.00000,0.00014,0.00161,0.26680
1403638145.394765138626099,0.26217,0.00010,0.00037,0.00000,0.00011,0.00153,0.26428
1403638145.444765090942383,0.26444,0.00011,0.00039,0.00000,0.00017,0.00159,0.26670
1403638145.494765043258667,0.26135,0.00012,0.00041,0.00000,0.00015,0.00172,0.26376
1403638145.544765233993530,0.25123,0.00011,0.00042,0.00000,0.00013,0.00294,0.25483
1403638145.594765186309814,0.25837,0.00015,0.00048,0.00000,0.00016,0.00185,0.26101
1403638145.644765138626099,0.26405,0.00011,0.00041,0.00000,0.00015,0.00208,0.26680
1403638145.694765090942383,0.26414,0.00010,0.00037,0.00000,0.00018,0.00175,0.26653
1403638145.744765043258667,0.25649,0.00012,0.00047,0.00000,0.00016,0.00225,0.25949
1403638145.794765233993530,0.25627,0.00012,0.00040,0.00000,0.00014,0.00167,0.25859
1403638145.844765186309814,0.26931,0.00013,0.00045,0.00000,0.00020,0.00209,0.27218
1403638145.894765138626099,0.25375,0.00011,0.00036,0.00000,0.00020,0.00163,0.25605
1403638145.944765090942383,0.26238,0.00011,0.00042,0.00000,0.00011,0.00171,0.26474
1403638145.994765043258667,0.26107,0.00009,0.00040,0.00000,0.00013,0.00153,0.26323
1403638146.044765233993530,0.26153,0.00012,0.00043,0.00000,0.00016,0.00189,0.26413
1403638146.094765186309814,0.26160,0.00010,0.00037,0.00000,0.00009,0.00179,0.26396
1403638146.144765138626099,0.26752,0.00011,0.00035,0.00000,0.00013,0.00156,0.26967
1403638146.194765090942383,0.26252,0.00021,0.00046,0.00000,0.00014,0.00148,0.26481
1403638146.244765043258667,0.26413,0.00010,0.00036,0.00000,0.00011,0.00164,0.26634
1403638146.294765233993530,0.26008,0.00010,0.00037,0.00000,0.00015,0.00173,0.26243
1403638146.344765186309814,0.25732,0.00010,0.00036,0.00000,0.00020,0.00153,0.25950
1403638146.394765138626099,0.26114,0.00015,0.00051,0.00000,0.00013,0.00185,0.26378
1403638146.444765090942383,0.27071,0.00010,0.00036,0.00000,0.00017,0.00168,0.27302
1403638146.494765043258667,0.26776,0.00014,0.00046,0.00000,0.00027,0.00155,0.27018
1403638146.544765233993530,0.26794,0.00012,0.00041,0.00000,0.00016,0.00162,0.27025
1403638146.594765186309814,0.25918,0.00010,0.00035,0.00000,0.00018,0.00200,0.26182
1403638146.644765138626099,0.26200,0.00016,0.00049,0.00000,0.00015,0.00172,0.26452
1403638146.694765090942383,0.26048,0.00010,0.00040,0.00000,0.00013,0.00168,0.26279
1403638146.744765043258667,0.25999,0.00011,0.00039,0.00000,0.00009,0.00170,0.26229
1403638146.794765233993530,0.27310,0.00009,0.00036,0.00000,0.00018,0.00162,0.27535
1403638146.844765186309814,0.26641,0.00010,0.00038,0.00000,0.00014,0.00167,0.26871
1403638146.894765138626099,0.27154,0.00011,0.00042,0.00000,0.00008,0.00221,0.27436
1403638146.944765090942383,0.26325,0.00014,0.00047,0.00000,0.00013,0.00232,0.26631
1403638146.994765043258667,0.26396,0.00014,0.00049,0.00000,0.00005,0.00194,0.26658
1403638147.044765233993530,0.26143,0.00010,0.00040,0.00000,0.00020,0.00216,0.26430
1403638147.094765186309814,0.25852,0.00013,0.00049,0.00000,0.00025,0.00187,0.26126
1403638147.144765138626099,0.26164,0.00010,0.00041,0.00000,0.00007,0.00164,0.26386
1403638147.194765090942383,0.25480,0.00012,0.00044,0.00000,0.00015,0.00154,0.25705
1403638147.244765043258667,0.26647,0.00010,0.00037,0.00000,0.00010,0.00155,0.26860
1403638147.294765233993530,0.26351,0.00009,0.00038,0.00000,0.00007,0.00177,0.26582
1403638147.344765186309814,0.26488,0.00009,0.00037,0.00000,0.00008,0.00152,0.26695
1403638147.394765138626099,0.26143,0.00010,0.00038,0.00000,0.00012,0.00160,0.26363
1403638147.444765090942383,0.26908,0.00010,0.00039,0.00000,0.00012,0.00155,0.27124
1403638147.494765043258667,0.26444,0.00010,0.00044,0.00000,0.00013,0.00178,0.26690
1403638147.544765233993530,0.27194,0.00012,0.00049,0.00000,0.00017,0.00171,0.27443
1403638147.594765186309814,0.26331,0.00012,0.00048,0.00000,0.00011,0.00171,0.26573
1403638147.644765138626099,0.27118,0.00010,0.00044,0.00000,0.00007,0.00159,0.27338
1403638147.694765090942383,0.27330,0.00015,0.00057,0.00000,0.00016,0.00196,0.27615
1403638147.744765043258667,0.26120,0.00011,0.00056,0.00000,0.00009,0.00204,0.26400
1403638147.794765233993530,0.26859,0.00010,0.00051,0.00000,0.00003,0.00247,0.27171
1403638147.844765186309814,0.26308,0.00009,0.00048,0.00000,0.00003,0.00215,0.26583
1403638147.894765138626099,0.27067,0.00010,0.00052,0.00000,0.00002,0.00131,0.27262
1403638147.944765090942383,0.27451,0.00011,0.00065,0.00000,0.00002,0.00166,0.27696
1403638147.994766473770142,0.26828,0.00010,0.00064,0.00000,0.00012,0.00235,0.27150
1403638148.044766664505005,0.27639,0.00011,0.00072,0.00000,0.00003,0.00175,0.27901
1403638148.094766616821289,0.29076,0.00013,0.00079,0.00000,0.00001,0.00248,0.29417
1403638148.144766569137573,0.28399,0.00015,0.00100,0.00000,0.00000,0.00260,0.28774
1403638148.194766521453857,0.27166,0.00015,0.00083,0.00000,0.00001,0.00191,0.27458
1403638148.244766473770142,0.28125,0.00013,0.00082,0.00000,0.00002,0.00167,0.28390
