# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413393948.705808401107788,0.26473,0.00013,0.00061,0.00018,0.00003,0.00288,0.26856
1413393948.755807638168335,0.26470,0.00033,0.00395,0.00031,0.00167,0.00190,0.27286
1413393948.805807828903198,0.26271,0.00028,0.00153,0.00032,0.00006,0.00291,0.26780
1413393948.855810403823853,0.24963,0.00017,0.00199,0.00014,0.00000,0.00203,0.25396
1413393948.905811071395874,0.25373,0.00014,0.00140,0.00010,0.00000,0.00184,0.25721
1413393948.955811023712158,0.25917,0.00013,0.00107,0.00008,0.00046,0.00201,0.26292
1413393949.005807638168335,0.25800,0.00017,0.00177,0.00010,0.00023,0.00198,0.26225
1413393949.055807590484619,0.25640,0.00012,0.00142,0.00010,0.00042,0.00286,0.26132
1413393949.105806350708008,0.25979,0.00017,0.00189,0.00022,0.00042,0.00333,0.26582
1413393949.155804872512817,0.26697,0.00013,0.00130,0.00013,0.00061,0.00179,0.27092
1413393949.205806016921997,0.26507,0.00011,0.00135,0.00014,0.00061,0.00186,0.26914
1413393949.255805492401123,0.25223,0.00014,0.00086,0.00021,0.00032,0.00260,0.25636
1413393949.305804967880249,0.26728,0.00012,0.00211,0.00028,0.00034,0.00193,0.27205
1413393949.355805158615112,0.26292,0.00017,0.00147,0.00027,0.00036,0.00203,0.26723
1413393949.405805110931396,0.25168,0.00014,0.00072,0.00019,0.00005,0.00213,0.25491
1413393949.455805063247681,0.26622,0.00016,0.00107,0.00015,0.00002,0.00376,0.27137
1413393949.505805015563965,0.25723,0.00019,0.00103,0.00011,0.00005,0.00246,0.26108
1413393949.555804252624512,0.25858,0.00019,0.00100,0.00012,0.00005,0.00266,0.26260
1413393949.605805158615112,0.26225,0.00015,0.00113,0.00009,0.00047,0.00269,0.26679
1413393949.655806303024292,0.26158,0.00018,0.00104,0.00006,0.00006,0.00239,0.26532
1413393949.705806016921997,0.26357,0.00014,0.00121,0.00006,0.00003,0.00245,0.26746
1413393949.755804061889648,0.25408,0.00012,0.00119,0.00004,0.00045,0.00220,0.25809
1413393949.805803537368774,0.26112,0.00013,0.00107,0.00005,0.00022,0.00211,0.26470
1413393949.855805158615112,0.25389,0.00012,0.00156,0.00007,0.00050,0.00195,0.25809
1413393949.905804395675659,0.25875,0.00012,0.00137,0.00010,0.00081,0.00255,0.26370
1413393949.955804347991943,0.25194,0.00024,0.00213,0.00014,0.00064,0.00207,0.25716
1413393950.005805253982544,0.25989,0.00016,0.00244,0.00010,0.00043,0.00186,0.26489
1413393950.055807590484619,0.25412,0.00015,0.00232,0.00011,0.00068,0.00310,0.26048
1413393950.105810642242432,0.26352,0.00013,0.00261,0.00013,0.00086,0.00244,0.26968
1413393950.155810594558716,0.25878,0.00016,0.00254,0.00012,0.00000,0.00228,0.26387
1413393950.205809354782104,0.26687,0.00011,0.00147,0.00006,0.00055,0.00184,0.27090
1413393950.255810499191284,0.26238,0.00014,0.00178,0.00010,0.00042,0.00208,0.26691
1413393950.305808305740356,0.26627,0.00014,0.00241,0.00009,0.00023,0.00217,0.27131
1413393950.355806589126587,0.26027,0.00012,0.00160,0.00007,0.00058,0.00252,0.26517
1413393950.405805826187134,0.26411,0.00015,0.00178,0.00010,0.00022,0.00212,0.26848
1413393950.455804347991943,0.26020,0.00012,0.00208,0.00011,0.00061,0.00179,0.26492
1413393950.505803585052490,0.25904,0.00011,0.00251,0.00011,0.00078,0.00226,0.26481
1413393950.555805921554565,0.26593,0.00013,0.00242,0.00016,0.00114,0.00185,0.27164
1413393950.605804920196533,0.26625,0.00014,0.00234,0.00020,0.00024,0.00200,0.27116
1413393950.655808687210083,0.26157,0.00013,0.00221,0.00015,0.00077,0.00198,0.26681
1413393950.705809354782104,0.26249,0.00013,0.00212,0.00015,0.00096,0.00238,0.26823
1413393950.755810737609863,0.25908,0.00016,0.00251,0.00016,0.00059,0.00206,0.26457
