# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637138.685954332351685,0.00464,0.00007,0.00041,0.00000,0.00000,0.00134,0.00646
1403637138.736039876937866,0.00469,0.00007,0.00030,0.00000,0.00020,0.00140,0.00667
1403637138.786319255828857,0.00457,0.00007,0.00032,0.00004,0.00019,0.00124,0.00643
1403637138.836963891983032,0.00418,0.00007,0.00036,0.00003,0.00049,0.00126,0.00639
1403637138.887133121490479,0.00411,0.00007,0.00039,0.00006,0.00003,0.00131,0.00597
1403637138.937453985214233,0.00396,0.00007,0.00041,0.00004,0.00035,0.00120,0.00604
1403637138.987585067749023,0.00453,0.00007,0.00044,0.00004,0.00003,0.00137,0.00648
1403637139.037674665451050,0.00464,0.00007,0.00090,0.00004,0.00000,0.00125,0.00691
1403637139.087699174880981,0.00470,0.00008,0.00085,0.00004,0.00000,0.00138,0.00704
1403637139.137717723846436,0.00369,0.00007,0.00043,0.00003,0.00019,0.00113,0.00554
1403637139.187710046768188,0.00342,0.00007,0.00052,0.00002,0.00000,0.00109,0.00513
1403637139.237709283828735,0.00358,0.00008,0.00050,0.00000,0.00001,0.00123,0.00541
1403637139.287715435028076,0.00353,0.00007,0.00043,0.00000,0.00000,0.00113,0.00516
1403637139.337716817855835,0.00396,0.00007,0.00068,0.00000,0.00000,0.00115,0.00586
1403637139.387735605239868,0.00425,0.00008,0.00059,0.00000,0.00018,0.00134,0.00645
1403637139.437697649002075,0.00463,0.00007,0.00059,0.00003,0.00017,0.00121,0.00670
1403637139.487590312957764,0.00473,0.00007,0.00064,0.00004,0.00001,0.00141,0.00691
1403637139.537564277648926,0.00498,0.00006,0.00053,0.00003,0.00000,0.00120,0.00681
1403637139.587528467178345,0.00490,0.00008,0.00060,0.00004,0.00001,0.00139,0.00702
1403637139.637482166290283,0.00466,0.00006,0.00063,0.00003,0.00018,0.00124,0.00682
1403637139.687350749969482,0.00461,0.00006,0.00047,0.00005,0.00017,0.00123,0.00660
1403637139.737347602844238,0.00455,0.00008,0.00073,0.00004,0.00000,0.00131,0.00671
1403637139.787346124649048,0.00423,0.00007,0.00063,0.00004,0.00019,0.00138,0.00655
1403637139.837324142456055,0.00448,0.00008,0.00055,0.00005,0.00001,0.00125,0.00642
1403637139.887262821197510,0.00460,0.00006,0.00042,0.00005,0.00019,0.00121,0.00654
1403637139.937197446823120,0.00471,0.00008,0.00045,0.00006,0.00021,0.00137,0.00687
1403637139.987170934677124,0.00455,0.00007,0.00039,0.00007,0.00035,0.00128,0.00671
1403637140.037171840667725,0.00460,0.00008,0.00051,0.00010,0.00001,0.00147,0.00678
1403637140.087207555770874,0.00461,0.00007,0.00082,0.00008,0.00036,0.00127,0.00721
1403637140.137215375900269,0.00464,0.00009,0.00052,0.00010,0.00020,0.00147,0.00702
1403637140.187259674072266,0.00458,0.00007,0.00040,0.00008,0.00000,0.00130,0.00644
1403637140.237304925918579,0.00475,0.00007,0.00039,0.00008,0.00001,0.00143,0.00674
1403637140.287330627441406,0.00467,0.00007,0.00041,0.00005,0.00000,0.00134,0.00654
1403637140.337448120117188,0.00447,0.00006,0.00050,0.00004,0.00038,0.00123,0.00669
1403637140.387459278106689,0.00474,0.00008,0.00038,0.00007,0.00038,0.00148,0.00714
1403637140.437469244003296,0.00460,0.00007,0.00030,0.00009,0.00021,0.00132,0.00659
1403637140.487477302551270,0.00477,0.00010,0.00044,0.00008,0.00003,0.00164,0.00707
1403637140.537482261657715,0.00463,0.00007,0.00030,0.00009,0.00004,0.00134,0.00646
1403637140.587481975555420,0.00482,0.00008,0.00033,0.00010,0.00001,0.00151,0.00685
1403637140.637478113174438,0.00472,0.00007,0.00031,0.00009,0.00006,0.00135,0.00661
1403637140.687485218048096,0.00465,0.00006,0.00029,0.00009,0.00029,0.00151,0.00689
1403637140.737481594085693,0.00489,0.00007,0.00029,0.00012,0.00012,0.00146,0.00694
1403637140.787481307983398,0.00489,0.00007,0.00030,0.00012,0.00008,0.00152,0.00699
1403637140.837473630905151,0.00474,0.00007,0.00027,0.00011,0.00009,0.00132,0.00661
1403637140.887468576431274,0.00471,0.00006,0.00026,0.00010,0.00007,0.00138,0.00659
1403637140.937466144561768,0.00476,0.00007,0.00026,0.00012,0.00014,0.00146,0.00681
1403637140.987462282180786,0.00465,0.00007,0.00024,0.00010,0.00008,0.00135,0.00650
1403637141.037459373474121,0.00479,0.00008,0.00029,0.00012,0.00007,0.00146,0.00682
1403637141.087456226348877,0.00477,0.00007,0.00024,0.00010,0.00002,0.00133,0.00654
1403637141.137454032897949,0.00474,0.00008,0.00030,0.00011,0.00025,0.00143,0.00691
1403637141.187451362609863,0.00471,0.00007,0.00023,0.00009,0.00004,0.00136,0.00651
1403637141.237449169158936,0.00466,0.00007,0.00023,0.00010,0.00015,0.00150,0.00671
1403637141.287447690963745,0.00476,0.00007,0.00024,0.00009,0.00009,0.00136,0.00662
1403637141.337446451187134,0.00466,0.00006,0.00024,0.00009,0.00015,0.00137,0.00659
1403637141.387445211410522,0.00474,0.00007,0.00024,0.00010,0.00011,0.00133,0.00660
1403637141.437444210052490,0.00467,0.00006,0.00023,0.00009,0.00011,0.00134,0.00652
1403637141.487443447113037,0.00477,0.00008,0.00030,0.00009,0.00007,0.00147,0.00678
1403637141.537442922592163,0.00467,0.00007,0.00024,0.00007,0.00015,0.00134,0.00654
1403637141.587442636489868,0.00480,0.00009,0.00026,0.00008,0.00010,0.00142,0.00676
1403637141.637441873550415,0.00469,0.00007,0.00023,0.00007,0.00006,0.00144,0.00657
1403637141.687442064285278,0.00475,0.00009,0.00023,0.00009,0.00005,0.00157,0.00678
1403637141.737442016601562,0.00461,0.00007,0.00026,0.00007,0.00018,0.00129,0.00647
1403637141.787441968917847,0.00482,0.00007,0.00022,0.00007,0.00006,0.00136,0.00660
1403637141.837442398071289,0.00480,0.00008,0.00024,0.00008,0.00014,0.00142,0.00675
1403637141.887442588806152,0.00476,0.00007,0.00026,0.00007,0.00013,0.00137,0.00666
1403637141.937443494796753,0.00471,0.00008,0.00024,0.00008,0.00014,0.00142,0.00666
