# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715535.362132310867310,0.00207,0.00013,0.00251,0.00129,0.00099,0.00111,0.00812
1403715535.412123203277588,0.00192,0.00018,0.00393,0.00142,0.00069,0.00144,0.00958
1403715535.462122440338135,0.00544,0.00014,0.00271,0.00131,0.00032,0.00093,0.01085
1403715535.512125968933105,0.00175,0.00009,0.00195,0.00113,0.00167,0.00132,0.00792
1403715535.562117338180542,0.00188,0.00010,0.00272,0.00115,0.00095,0.00119,0.00800
1403715535.612111091613770,0.00256,0.00014,0.00208,0.00115,0.00121,0.00115,0.00830
1403715535.662080764770508,0.00270,0.00020,0.00221,0.00113,0.00216,0.00120,0.00961
1403715535.712054491043091,0.00215,0.00012,0.00303,0.00134,0.00099,0.00143,0.00907
1403715535.762033462524414,0.00237,0.00016,0.00160,0.00148,0.00039,0.00114,0.00714
1403715535.812003612518311,0.00551,0.00012,0.00282,0.00118,0.00148,0.00137,0.01249
1403715535.861979246139526,0.00217,0.00011,0.00255,0.00132,0.00124,0.00108,0.00847
1403715535.911961078643799,0.00218,0.00015,0.00359,0.00164,0.00075,0.00124,0.00954
1403715535.961947441101074,0.00186,0.00014,0.00252,0.00155,0.00068,0.00123,0.00798
1403715536.011934280395508,0.00198,0.00011,0.00289,0.00156,0.00039,0.00117,0.00810
1403715536.061918020248413,0.00186,0.00011,0.00190,0.00146,0.00033,0.00110,0.00676
1403715536.111907958984375,0.00225,0.00015,0.00181,0.00159,0.00106,0.00117,0.00804
1403715536.161896705627441,0.00234,0.00023,0.00345,0.00155,0.00069,0.00111,0.00937
1403715536.211886882781982,0.00233,0.00016,0.00206,0.00159,0.00010,0.00123,0.00749
1403715536.261865139007568,0.00154,0.00010,0.00198,0.00143,0.00072,0.00155,0.00733
1403715536.311845302581787,0.00223,0.00017,0.00441,0.00160,0.00112,0.00139,0.01093
1403715536.361825227737427,0.00166,0.00011,0.00210,0.00164,0.00036,0.00110,0.00696
1403715536.411806344985962,0.00202,0.00010,0.00354,0.00140,0.00033,0.00095,0.00834
1403715536.461800813674927,0.00211,0.00017,0.00307,0.00138,0.00105,0.00146,0.00923
1403715536.511794805526733,0.00272,0.00014,0.00276,0.00129,0.00106,0.00152,0.00949
1403715536.561804771423340,0.00179,0.00016,0.00278,0.00163,0.00097,0.00087,0.00821
1403715536.611818790435791,0.00168,0.00011,0.00314,0.00171,0.00069,0.00137,0.00870
1403715536.661827802658081,0.00226,0.00015,0.00162,0.00170,0.00041,0.00123,0.00738
1403715536.711838960647583,0.00265,0.00020,0.00218,0.00146,0.00036,0.00115,0.00800
1403715536.761854410171509,0.00175,0.00011,0.00273,0.00115,0.00171,0.00086,0.00831
1403715536.811861991882324,0.00195,0.00011,0.00269,0.00201,0.00104,0.00218,0.00998
1403715536.861860752105713,0.00238,0.00020,0.00122,0.00225,0.00278,0.00122,0.01006
1403715536.911865472793579,0.00232,0.00010,0.00158,0.00119,0.00230,0.00102,0.00852
1403715536.961879014968872,0.00228,0.00012,0.00295,0.00164,0.00076,0.00110,0.00884
1403715537.011882781982422,0.00239,0.00019,0.00209,0.00282,0.00001,0.00127,0.00877
1403715537.061893939971924,0.00282,0.00013,0.00188,0.00117,0.00091,0.00084,0.00776
1403715537.111896038055420,0.00205,0.00011,0.00269,0.00098,0.00118,0.00088,0.00789
