# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637141.488542318344116,0.00152,0.00012,0.00028,0.00180,0.00000,0.00109,0.00481
1403637141.538542509078979,0.00152,0.00012,0.00020,0.00179,0.00000,0.00139,0.00502
1403637141.588542222976685,0.00145,0.00011,0.00018,0.00182,0.00000,0.00116,0.00473
1403637141.638542175292969,0.00181,0.00014,0.00014,0.00182,0.00000,0.00140,0.00531
1403637141.688541889190674,0.00203,0.00020,0.00023,0.00186,0.00000,0.00123,0.00554
1403637141.738541841506958,0.00242,0.00014,0.00037,0.00179,0.00000,0.00117,0.00589
1403637141.788542032241821,0.00151,0.00012,0.00036,0.00191,0.00000,0.00129,0.00520
1403637141.838541984558105,0.00153,0.00011,0.00035,0.00178,0.00000,0.00106,0.00483
1403637141.888541936874390,0.00151,0.00011,0.00014,0.00181,0.00000,0.00117,0.00475
1403637141.938541650772095,0.00175,0.00014,0.00038,0.00184,0.00000,0.00118,0.00529
1403637141.988541603088379,0.00188,0.00017,0.00029,0.00182,0.00000,0.00126,0.00542
1403637142.038541555404663,0.00148,0.00012,0.00037,0.00180,0.00000,0.00128,0.00506
1403637142.088541269302368,0.00182,0.00015,0.00029,0.00184,0.00000,0.00112,0.00523
1403637142.138541221618652,0.00145,0.00011,0.00020,0.00179,0.00000,0.00109,0.00463
1403637142.188540935516357,0.00175,0.00020,0.00031,0.00234,0.00000,0.00131,0.00590
1403637142.238540887832642,0.00201,0.00018,0.00017,0.00186,0.00000,0.00136,0.00557
1403637142.288541078567505,0.00280,0.00014,0.00018,0.00183,0.00000,0.00119,0.00614
1403637142.338541030883789,0.00149,0.00012,0.00037,0.00185,0.00000,0.00139,0.00522
1403637142.388540983200073,0.00157,0.00011,0.00036,0.00178,0.00000,0.00109,0.00492
1403637142.438540697097778,0.00139,0.00011,0.00034,0.00179,0.00000,0.00123,0.00486
1403637142.488540649414062,0.00172,0.00015,0.00015,0.00189,0.00000,0.00154,0.00546
1403637142.538540601730347,0.00178,0.00015,0.00039,0.00190,0.00000,0.00158,0.00580
1403637142.588540554046631,0.00165,0.00021,0.00028,0.00190,0.00000,0.00129,0.00533
1403637142.638540506362915,0.00187,0.00014,0.00037,0.00179,0.00000,0.00112,0.00528
1403637142.688540220260620,0.00137,0.00010,0.00030,0.00178,0.00000,0.00108,0.00463
1403637142.738540172576904,0.00158,0.00015,0.00021,0.00195,0.00000,0.00161,0.00551
1403637142.788540124893188,0.00190,0.00017,0.00018,0.00242,0.00000,0.00133,0.00600
1403637142.838539838790894,0.00184,0.00015,0.00016,0.00192,0.00000,0.00131,0.00537
1403637142.888539791107178,0.00155,0.00012,0.00016,0.00181,0.00000,0.00105,0.00469
1403637142.938539505004883,0.00173,0.00017,0.00065,0.00180,0.00000,0.00100,0.00536
1403637142.988539218902588,0.00150,0.00011,0.00035,0.00181,0.00000,0.00160,0.00537
1403637143.038539171218872,0.00184,0.00015,0.00036,0.00193,0.00000,0.00126,0.00554
1403637143.088539123535156,0.00151,0.00012,0.00014,0.00229,0.00000,0.00157,0.00563
1403637143.138538837432861,0.00179,0.00017,0.00040,0.00185,0.00000,0.00117,0.00538
1403637143.188538551330566,0.00184,0.00018,0.00046,0.00234,0.00000,0.00106,0.00588
1403637143.238538265228271,0.00146,0.00012,0.00037,0.00180,0.00000,0.00118,0.00493
1403637143.288538455963135,0.00177,0.00013,0.00032,0.00190,0.00000,0.00146,0.00559
1403637143.338538169860840,0.00152,0.00014,0.00022,0.00318,0.00000,0.00173,0.00678
1403637143.388537883758545,0.00175,0.00013,0.00019,0.00182,0.00000,0.00111,0.00499
