# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1540821831.618314027786255,0.20326,0.00012,0.00080,0.00000,0.00030,0.00132,0.20580
1540821831.651487350463867,0.20159,0.00014,0.00077,0.00000,0.00003,0.00143,0.20396
1540821831.684657096862793,0.18904,0.00012,0.00064,0.00000,0.00008,0.00141,0.19130
1540821831.717738151550293,0.20847,0.00012,0.00082,0.00000,0.00019,0.00139,0.21100
1540821831.784043550491333,0.20473,0.00021,0.00086,0.00000,0.00006,0.00134,0.20720
1540821831.817405223846436,0.20690,0.00018,0.00160,0.00000,0.00057,0.00230,0.21155
1540821831.850787162780762,0.21529,0.00013,0.00082,0.00001,0.00035,0.00132,0.21792
1540821831.884044408798218,0.21649,0.00014,0.00084,0.00002,0.00011,0.00123,0.21883
1540821831.917412757873535,0.20971,0.00013,0.00083,0.00000,0.00027,0.00128,0.21222
1540821831.950538158416748,0.20932,0.00014,0.00073,0.00000,0.00017,0.00145,0.21182
1540821831.983711004257202,0.19666,0.00012,0.00064,0.00000,0.00002,0.00133,0.19877
1540821832.016894817352295,0.19968,0.00013,0.00078,0.00000,0.00006,0.00134,0.20199
1540821832.050104618072510,0.20945,0.00014,0.00070,0.00000,0.00009,0.00137,0.21175
1540821832.083278417587280,0.20072,0.00013,0.00068,0.00000,0.00000,0.00139,0.20292
1540821832.116410732269287,0.20820,0.00011,0.00064,0.00000,0.00008,0.00140,0.21044
1540821832.149624586105347,0.20727,0.00013,0.00059,0.00000,0.00003,0.00144,0.20946
1540821832.182741403579712,0.21913,0.00012,0.00071,0.00000,0.00001,0.00137,0.22134
1540821832.215906620025635,0.20806,0.00012,0.00078,0.00000,0.00009,0.00150,0.21056
1540821832.249099016189575,0.22062,0.00014,0.00071,0.00000,0.00012,0.00141,0.22301
1540821832.315445423126221,0.21436,0.00019,0.00056,0.00000,0.00002,0.00132,0.21645
1540821832.348618268966675,0.21442,0.00013,0.00062,0.00000,0.00002,0.00140,0.21659
1540821832.381795883178711,0.19890,0.00018,0.00095,0.00000,0.00008,0.00135,0.20147
1540821832.415039300918579,0.20407,0.00013,0.00069,0.00000,0.00005,0.00136,0.20629
1540821832.448084592819214,0.19561,0.00014,0.00079,0.00000,0.00009,0.00146,0.19809
1540821832.481228828430176,0.19075,0.00011,0.00072,0.00000,0.00009,0.00128,0.19295
1540821832.514398336410522,0.21354,0.00018,0.00079,0.00000,0.00008,0.00131,0.21591
1540821832.547628164291382,0.20659,0.00014,0.00075,0.00000,0.00002,0.00146,0.20896
1540821832.580801963806152,0.20397,0.00013,0.00083,0.00000,0.00007,0.00150,0.20651
1540821832.613965272903442,0.19817,0.00011,0.00080,0.00000,0.00007,0.00143,0.20058
1540821832.713428735733032,0.19515,0.00027,0.00081,0.00000,0.00022,0.00148,0.19794
1540821832.779826879501343,0.19970,0.00019,0.00081,0.00000,0.00008,0.00126,0.20204
1540821832.846071481704712,0.20345,0.00020,0.00088,0.00000,0.00004,0.00126,0.20582
1540821832.945601940155029,0.20147,0.00027,0.00078,0.00000,0.00011,0.00129,0.20392
1540821833.012023210525513,0.20483,0.00020,0.00073,0.00000,0.00001,0.00127,0.20705
1540821833.045134782791138,0.20667,0.00012,0.00085,0.00000,0.00000,0.00134,0.20896
1540821833.078281641006470,0.20088,0.00018,0.00089,0.00000,0.00013,0.00131,0.20339
1540821833.111583471298218,0.20954,0.00014,0.00069,0.00000,0.00016,0.00142,0.21195
1540821833.144769906997681,0.21471,0.00013,0.00065,0.00000,0.00008,0.00146,0.21703
1540821833.210980176925659,0.20261,0.00020,0.00061,0.00000,0.00009,0.00127,0.20479
1540821833.244155406951904,0.21686,0.00013,0.00062,0.00000,0.00009,0.00146,0.21916
1540821833.277334451675415,0.20766,0.00013,0.00079,0.00000,0.00007,0.00136,0.21002
1540821833.310530424118042,0.21393,0.00013,0.00063,0.00000,0.00014,0.00138,0.21620
1540821833.343745946884155,0.21262,0.00012,0.00064,0.00000,0.00004,0.00139,0.21481
1540821833.376856803894043,0.19854,0.00012,0.00073,0.00000,0.00023,0.00135,0.20098
1540821833.443199872970581,0.21001,0.00019,0.00075,0.00000,0.00007,0.00137,0.21240
1540821833.476361274719238,0.20210,0.00013,0.00073,0.00000,0.00007,0.00142,0.20445
1540821833.509561538696289,0.19833,0.00011,0.00079,0.00000,0.00001,0.00127,0.20052
1540821833.542783975601196,0.19788,0.00013,0.00087,0.00000,0.00001,0.00141,0.20031
1540821833.575954437255859,0.20356,0.00012,0.00079,0.00000,0.00006,0.00136,0.20589
1540821833.642392635345459,0.19821,0.00020,0.00083,0.00000,0.00007,0.00121,0.20053
1540821833.708752155303955,0.19306,0.00019,0.00084,0.00000,0.00015,0.00128,0.19553
