# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637138.839118242263794,0.26499,0.00010,0.00089,0.00012,0.00040,0.00171,0.26820
1403637138.889129638671875,0.25650,0.00014,0.00081,0.00016,0.00003,0.00190,0.25954
1403637138.939116716384888,0.25658,0.00012,0.00101,0.00012,0.00023,0.00195,0.26000
1403637138.989081621170044,0.25635,0.00012,0.00116,0.00012,0.00044,0.00220,0.26038
1403637139.039049625396729,0.24757,0.00011,0.00141,0.00016,0.00117,0.00170,0.25211
1403637139.089028835296631,0.24919,0.00015,0.00172,0.00024,0.00043,0.00181,0.25353
1403637139.139001846313477,0.25201,0.00013,0.00155,0.00027,0.00029,0.00273,0.25697
1403637139.188978672027588,0.24963,0.00012,0.00145,0.00022,0.00003,0.00166,0.25311
1403637139.238946676254272,0.25876,0.00011,0.00152,0.00021,0.00043,0.00184,0.26287
1403637139.288933277130127,0.25783,0.00011,0.00145,0.00020,0.00023,0.00162,0.26145
1403637139.338923215866089,0.25650,0.00011,0.00142,0.00016,0.00023,0.00182,0.26026
1403637139.388911485671997,0.25358,0.00016,0.00154,0.00012,0.00060,0.00276,0.25876
1403637139.438910961151123,0.24366,0.00010,0.00095,0.00013,0.00021,0.00163,0.24668
1403637139.488908529281616,0.25509,0.00011,0.00161,0.00013,0.00042,0.00187,0.25924
1403637139.538913011550903,0.25872,0.00012,0.00140,0.00015,0.00022,0.00179,0.26242
1403637139.588907718658447,0.26024,0.00013,0.00189,0.00022,0.00007,0.00241,0.26496
1403637139.638900756835938,0.26039,0.00010,0.00112,0.00014,0.00000,0.00201,0.26376
1403637139.688892602920532,0.26299,0.00012,0.00139,0.00009,0.00037,0.00192,0.26687
1403637139.738881349563599,0.25041,0.00019,0.00279,0.00012,0.00039,0.00343,0.25733
1403637139.788878917694092,0.26643,0.00011,0.00145,0.00007,0.00040,0.00190,0.27037
1403637139.838882207870483,0.26372,0.00018,0.00182,0.00018,0.00003,0.00185,0.26779
1403637139.888877391815186,0.26501,0.00011,0.00127,0.00006,0.00039,0.00185,0.26869
1403637139.938868522644043,0.24689,0.00010,0.00105,0.00007,0.00024,0.00181,0.25016
1403637139.988857984542847,0.25124,0.00010,0.00118,0.00004,0.00024,0.00170,0.25450
1403637140.038847208023071,0.26164,0.00014,0.00093,0.00009,0.00064,0.00244,0.26589
1403637140.088836193084717,0.26237,0.00012,0.00071,0.00007,0.00026,0.00177,0.26530
1403637140.138830900192261,0.26293,0.00010,0.00062,0.00009,0.00002,0.00161,0.26537
1403637140.188828945159912,0.26572,0.00015,0.00091,0.00008,0.00007,0.00139,0.26833
1403637140.238825321197510,0.25717,0.00010,0.00070,0.00006,0.00004,0.00166,0.25973
